fide_id,calc_games_12m,calc_tournaments_12m,avg_opponent_rating_12m,max_opponent_rating_12m,min_opponent_rating_12m,avg_event_rc_12m,avg_score_per_game_12m,total_score_12m,total_k_chg_12m,avg_game_chg_12m,games_vs_2000plus_12m,games_vs_2200plus_12m,distinct_event_locations_12m,distinct_tournament_countries_12m,share_games_vs_higher_rated_12m,score_percentage_12m
14350670,124,16,1581.8225806451612,2013.0,1404.0,1572.7719298245613,0.31451612903225806,39.0,-343.2,-0.06919354838709678,2,0,15,1,0.7719298245614035,0.31451612903225806
25100122,8,1,1647.5,1753.0,1476.0,1648.0,0.125,1.0,-32.8,-0.1025,0,0,1,1,1.0,0.125
25100688,12,3,1610.6666666666667,1869.0,1519.0,,0.08333333333333333,1.0,0.0,0.0,0,0,1,1,,0.08333333333333333
25110462,18,2,1618.0,1759.0,1401.0,1617.6666666666667,0.3888888888888889,7.0,-16.000000000000007,-0.022222222222222216,0,0,2,1,0.7777777777777778,0.3888888888888889
25113909,54,4,1592.4814814814815,1984.0,1422.0,1592.5555555555557,0.5370370370370371,29.0,10.26,0.004814814814814818,0,0,4,1,0.2962962962962963,0.5370370370370371
25118072,46,3,1683.8695652173913,1937.0,1404.0,1684.0,0.30434782608695654,14.0,43.99999999999999,0.023913043478260867,0,0,3,2,0.8695652173913043,0.30434782608695654
25124234,40,5,1614.6,1869.0,1408.0,1614.55,0.275,11.0,-52.0,-0.03250000000000001,0,0,3,1,0.95,0.275
25124269,14,2,1553.857142857143,1680.0,1402.0,1553.7142857142858,0.21428571428571427,3.0,-71.2,-0.12714285714285714,0,0,2,1,0.8571428571428571,0.21428571428571427
25125001,224,15,1603.044642857143,1957.0,1403.0,1603.2142857142858,0.48660714285714285,109.0,99.06,0.00651785714285714,0,0,6,1,0.5,0.48660714285714285
25128728,54,3,1727.4814814814815,2131.0,1470.0,1727.7037037037037,0.6111111111111112,33.0,36.8,0.017037037037037038,8,0,3,1,0.2962962962962963,0.6111111111111112
25128981,22,2,1573.5454545454545,1775.0,1464.0,,0.22727272727272727,5.0,0.0,0.0,0,0,1,1,,0.22727272727272727
25130404,54,4,1598.4444444444443,1899.0,1417.0,1598.3703703703704,0.5370370370370371,29.0,128.8,0.05962962962962964,0,0,4,1,0.48148148148148145,0.5370370370370371
25135147,90,5,1604.6666666666667,1937.0,1402.0,1604.6222222222223,0.6,54.0,183.48000000000002,0.05066666666666667,0,0,4,1,0.3333333333333333,0.6
25137506,14,1,1585.142857142857,1689.0,1484.0,1585.0,0.7142857142857143,10.0,-35.199999999999996,-0.06285714285714286,0,0,1,1,0.0,0.7142857142857143
25138189,154,9,1690.3246753246754,2191.0,1400.0,1690.3246753246754,0.5909090909090909,91.0,-15.340000000000003,0.001688311688311692,4,0,8,3,0.35064935064935066,0.5909090909090909
25140930,222,18,1584.8018018018017,2008.0,1405.0,1584.8648648648648,0.46846846846846846,104.0,-16.10000000000001,-0.003783783783783782,2,0,11,1,0.5495495495495496,0.46846846846846846
25142577,18,2,1543.6666666666667,1637.0,1448.0,1554.0,0.2222222222222222,4.0,-22.400000000000002,-0.031111111111111107,0,0,1,1,1.0,0.2222222222222222
25142755,22,4,1517.1818181818182,1766.0,1431.0,1539.0,0.18181818181818182,4.0,-56.0,-0.06363636363636363,0,0,3,1,1.0,0.18181818181818182
25149245,62,10,1631.741935483871,1921.0,1400.0,1631.8709677419354,0.1774193548387097,11.0,-326.40000000000003,-0.13161290322580646,0,0,2,1,0.8387096774193549,0.1774193548387097
25150669,12,1,1459.1666666666667,1537.0,1411.0,,0.5,6.0,0.0,0.0,0,0,1,1,,0.5
25156969,20,3,1605.8,1778.0,1441.0,1606.0,0.2,4.0,-58.4,-0.073,0,0,3,1,1.0,0.2
25158830,36,4,1534.5555555555557,1767.0,1415.0,1536.2307692307693,0.2777777777777778,10.0,-224.0,-0.15555555555555556,0,0,3,1,0.5384615384615384,0.2777777777777778
25158910,180,13,1632.3444444444444,1962.0,1403.0,1632.411111111111,0.45555555555555555,82.0,179.20000000000002,0.024888888888888887,0,0,10,1,0.6111111111111112,0.45555555555555555
25162128,30,3,1623.1333333333334,1749.0,1408.0,1623.2666666666667,0.36666666666666664,11.0,25.599999999999994,0.021333333333333336,0,0,1,1,0.8666666666666667,0.36666666666666664
25162578,40,5,1541.55,1671.0,1400.0,1515.0,0.275,11.0,-284.0,-0.1775,0,0,5,1,0.6363636363636364,0.275
25163248,24,4,1519.5833333333333,1691.0,1423.0,1568.6,0.3333333333333333,8.0,-0.8000000000000007,-0.000833333333333334,0,0,1,1,1.0,0.3333333333333333
25165828,16,2,1730.0,1799.0,1666.0,1730.125,0.25,4.0,39.2,0.06125,0,0,2,1,1.0,0.25
25173308,34,3,1604.1176470588234,1806.0,1498.0,1604.1176470588234,0.23529411764705882,8.0,-47.19999999999999,-0.03470588235294117,0,0,3,1,1.0,0.23529411764705882
25174657,202,11,1866.148514851485,2364.0,1495.0,1866.1089108910892,0.6287128712871287,127.0,168.3,0.02336633663366337,60,22,9,1,0.31683168316831684,0.6287128712871287
25177451,158,9,1621.7215189873418,2033.0,1406.0,1621.860759493671,0.5316455696202531,84.0,68.0,0.010759493670886078,2,0,7,1,0.4177215189873418,0.5316455696202531
25181807,16,1,1505.125,1622.0,1432.0,,0.375,6.0,0.0,0.0,0,0,1,1,,0.375
25182242,248,13,1828.2096774193549,2419.0,1446.0,1828.2903225806451,0.6532258064516129,162.0,468.38,0.05620967741935484,52,28,10,3,0.3064516129032258,0.6532258064516129
25189549,8,1,1485.25,1551.0,1411.0,,0.375,3.0,0.0,0.0,0,0,1,1,,0.375
25191373,30,5,1590.2666666666667,1740.0,1441.0,1612.25,0.3333333333333333,10.0,92.8,0.07733333333333334,0,0,4,1,1.0,0.3333333333333333
25193120,14,1,1523.4285714285713,1605.0,1439.0,1523.0,0.5714285714285714,8.0,114.4,0.20428571428571426,0,0,1,1,1.0,0.5714285714285714
25195425,230,12,1948.3652173913044,2463.0,1553.0,1948.4782608695652,0.6043478260869565,139.0,226.76000000000002,0.0251304347826087,84,30,10,4,0.3391304347826087,0.6043478260869565
25600362,8,1,1567.0,1639.0,1538.0,1567.0,0.5,4.0,-128.0,-0.4,0,0,1,1,0.0,0.5
25609785,90,5,1913.888888888889,2333.0,1500.0,1913.8666666666666,0.5888888888888889,53.0,224.0,0.06222222222222222,44,12,5,2,0.5111111111111111,0.5888888888888889
25677217,152,8,1940.2368421052631,2464.0,1606.0,1940.2631578947369,0.7039473684210527,107.0,348.36,0.05657894736842105,50,30,8,1,0.23684210526315788,0.7039473684210527
25677772,6,1,1459.0,1482.0,1418.0,1459.0,0.5,3.0,13.6,0.05666666666666664,0,0,1,1,0.6666666666666666,0.5
25678795,42,4,1660.2857142857142,1783.0,1496.0,1660.142857142857,0.2619047619047619,11.0,-4.0000000000000036,-0.0023809523809523816,0,0,3,1,1.0,0.2619047619047619
25682652,136,10,1607.5,1938.0,1401.0,1607.6617647058824,0.5220588235294118,71.0,160.0,0.029411764705882353,0,0,10,1,0.5,0.5220588235294118
25690078,50,4,1586.92,1956.0,1405.0,1587.08,0.48,24.0,90.4,0.045200000000000004,0,0,3,1,0.56,0.48
25698303,76,5,1557.8947368421052,1900.0,1411.0,1557.8157894736842,0.5789473684210527,44.0,65.60000000000001,0.021578947368421055,0,0,5,1,0.2894736842105263,0.5789473684210527
25717960,100,6,1678.06,2175.0,1431.0,1678.1,0.65,65.0,126.39999999999999,0.0316,6,0,6,1,0.2,0.65
25738020,22,3,1791.1363636363637,1957.0,1629.0,1791.2727272727273,0.38636363636363635,8.5,159.2,0.1809090909090909,0,0,3,2,1.0,0.38636363636363635
25739557,52,3,1681.7692307692307,1957.0,1401.0,1681.6923076923076,0.4807692307692308,25.0,107.64,0.07961538461538463,0,0,2,1,0.6538461538461539,0.4807692307692308
25751034,42,5,1558.7142857142858,1960.0,1416.0,1516.4615384615386,0.38095238095238093,16.0,-332.8,-0.1980952380952381,0,0,2,1,0.38461538461538464,0.38095238095238093
25755242,88,8,1623.9545454545455,1880.0,1404.0,1624.0454545454545,0.3068181818181818,27.0,-56.000000000000014,-0.01590909090909091,0,0,8,1,0.8636363636363636,0.3068181818181818
25766465,82,6,1599.3902439024391,1859.0,1405.0,1599.4878048780488,0.45121951219512196,37.0,100.0,0.03048780487804878,0,0,4,1,0.5853658536585366,0.45121951219512196
25771035,8,1,1478.75,1507.0,1449.0,,0.25,2.0,0.0,0.0,0,0,1,1,,0.25
25771280,216,11,1865.101851851852,2391.0,1440.0,1865.037037037037,0.6018518518518519,130.0,515.72,0.06166666666666667,56,20,10,2,0.39814814814814814,0.6018518518518519
25773526,8,1,1635.75,1962.0,1416.0,,0.125,1.0,0.0,0.0,0,0,1,1,,0.125
25774069,28,3,1488.4285714285713,1717.0,1408.0,,0.25,7.0,0.0,0.0,0,0,1,1,,0.25
25785559,152,9,1643.0657894736842,2107.0,1422.0,1643.1184210526317,0.6644736842105263,101.0,177.6,0.02921052631578947,4,0,5,1,0.2236842105263158,0.6644736842105263
25786865,100,6,1587.04,1931.0,1422.0,1586.9,0.6,60.0,538.8,0.24059999999999998,0,0,2,1,0.78,0.6
25789783,210,13,1698.7904761904763,2286.0,1412.0,1698.7142857142858,0.6142857142857143,129.0,163.2,0.019428571428571434,14,2,11,1,0.3238095238095238,0.6142857142857143
25792962,4,1,1687.0,1828.0,1546.0,1687.0,0.0,0.0,-33.599999999999994,-0.21000000000000002,0,0,1,1,1.0,0.0
25793136,80,4,1807.3,2319.0,1459.0,1807.45,0.65,52.0,203.2,0.0635,18,8,4,3,0.325,0.65
25902113,240,12,1880.275,2434.0,1502.0,1880.2833333333333,0.6458333333333334,155.0,296.88,0.03133333333333334,66,26,12,1,0.2833333333333333,0.6458333333333334
25906305,72,6,1574.4444444444443,1898.0,1411.0,1658.0,0.20833333333333334,15.0,-44.8,-0.015555555555555557,0,0,5,2,0.8,0.20833333333333334
25911414,16,2,1819.125,1980.0,1654.0,1819.0,0.375,6.0,50.39999999999999,0.07875,0,0,2,1,0.875,0.375
25911759,6,1,1768.0,1891.0,1590.0,1768.0,0.0,0.0,-44.8,-0.18666666666666668,0,0,1,1,1.0,0.0
25915150,96,9,1580.9791666666667,1854.0,1402.0,1580.875,0.34375,33.0,67.19999999999999,0.017500000000000005,0,0,7,1,0.8333333333333334,0.34375
25916203,12,1,1619.6666666666667,1759.0,1408.0,1620.0,0.3333333333333333,4.0,-24.000000000000007,-0.05000000000000001,0,0,1,1,0.6666666666666666,0.3333333333333333
25924230,278,16,1679.4244604316548,2203.0,1405.0,1679.4964028776978,0.6438848920863309,179.0,112.16,0.00719424460431655,18,2,12,2,0.2302158273381295,0.6438848920863309
25925946,140,8,1745.3714285714286,2189.0,1426.0,1745.4285714285713,0.5857142857142857,82.0,309.92,0.05814285714285715,18,0,7,1,0.44285714285714284,0.5857142857142857
25926497,42,4,1584.7142857142858,1824.0,1404.0,1584.7619047619048,0.5952380952380952,25.0,209.6,0.12476190476190477,0,0,2,1,0.5238095238095238,0.5952380952380952
25931130,8,1,1594.25,1835.0,1440.0,1594.0,0.5,4.0,46.4,0.14500000000000002,0,0,1,1,0.75,0.5
25931750,46,7,1526.0434782608695,1766.0,1405.0,1574.3333333333333,0.21739130434782608,10.0,-249.6,-0.1356521739130435,0,0,6,1,0.9166666666666666,0.21739130434782608
25950991,8,2,1654.5,1743.0,1616.0,1655.0,0.0,0.0,-83.2,-0.26,0,0,2,1,1.0,0.0
25964640,8,1,1594.75,1662.0,1406.0,1595.0,0.25,2.0,-45.6,-0.14250000000000002,0,0,1,1,0.75,0.25
25972901,38,7,1580.8947368421052,1795.0,1451.0,,0.13157894736842105,5.0,0.0,0.0,0,0,5,1,,0.13157894736842105
25972928,28,2,1518.9285714285713,1648.0,1406.0,1468.0,0.5,14.0,-181.6,-0.16214285714285714,0,0,1,1,0.0,0.5
25972944,12,1,1614.8333333333333,1756.0,1499.0,1615.0,0.5,6.0,94.4,0.19666666666666668,0,0,1,1,1.0,0.5
25973835,24,3,1615.1666666666667,1812.0,1404.0,1615.4166666666667,0.375,9.0,21.6,0.022499999999999996,0,0,1,1,0.75,0.375
25976206,16,2,1537.25,1796.0,1416.0,1536.875,0.5625,9.0,88.8,0.13874999999999998,0,0,2,1,0.5,0.5625
25980866,68,5,1701.9411764705883,1969.0,1421.0,1701.7058823529412,0.3382352941176471,23.0,129.6,0.04764705882352942,0,0,4,1,0.8235294117647058,0.3382352941176471
25982648,2,1,1812.0,1812.0,1812.0,1812.0,0.0,0.0,-6.4,-0.08,0,0,1,1,1.0,0.0
25985230,54,4,1727.888888888889,1908.0,1421.0,1727.962962962963,0.42592592592592593,23.0,321.6,0.14888888888888888,0,0,2,1,0.9259259259259259,0.42592592592592593
25987453,94,6,1605.1489361702127,1982.0,1407.0,1605.3191489361702,0.5638297872340425,53.0,-0.7999999999999972,-0.0002127659574468099,0,0,3,1,0.3404255319148936,0.5638297872340425
25988859,12,1,1667.3333333333333,1714.0,1617.0,1667.0,0.25,3.0,-34.4,-0.07166666666666667,0,0,1,1,1.0,0.25
33305250,42,3,1571.857142857143,2219.0,1474.0,1524.0,0.35714285714285715,15.0,-86.39999999999999,-0.051428571428571435,2,2,2,1,0.42857142857142855,0.35714285714285715
33313563,132,11,1589.3636363636363,1997.0,1409.0,1589.3636363636363,0.553030303030303,73.0,36.0,0.00681818181818182,0,0,10,2,0.3787878787878788,0.553030303030303
33315051,94,9,1484.1063829787233,1825.0,1402.0,1553.7272727272727,0.23404255319148937,22.0,-212.0,-0.05638297872340425,0,0,8,1,0.7272727272727273,0.23404255319148937
33315167,16,2,1645.625,1774.0,1407.0,1645.75,0.1875,3.0,-81.6,-0.1275,0,0,2,1,0.875,0.1875
33319782,188,10,2124.468085106383,2547.0,1714.0,2124.531914893617,0.723404255319149,136.0,446.0,0.06765957446808511,130,82,9,2,0.30851063829787234,0.723404255319149
33320012,66,7,1611.3636363636363,1809.0,1401.0,1611.5151515151515,0.22727272727272727,15.0,-153.18,-0.07090909090909091,0,0,4,1,0.9696969696969697,0.22727272727272727
33320829,18,2,1559.7777777777778,1966.0,1423.0,1529.0,0.3333333333333333,6.0,-91.2,-0.12666666666666668,0,0,2,1,0.2,0.3333333333333333
33321094,54,3,1635.4814814814815,1970.0,1400.0,1635.851851851852,0.5370370370370371,29.0,154.39999999999998,0.07148148148148149,0,0,3,1,0.48148148148148145,0.5370370370370371
33329664,168,10,1977.2738095238096,2332.0,1443.0,1977.2619047619048,0.42857142857142855,72.0,394.64,0.06142857142857143,86,20,9,5,0.7142857142857143,0.42857142857142855
33330735,28,5,1552.642857142857,1748.0,1400.0,1589.5714285714287,0.07142857142857142,2.0,-96.0,-0.08571428571428573,0,0,5,1,0.8571428571428571,0.07142857142857142
